replicate,batch_size,learning_rate,enc_learning_rate,disc_learning_rate,lambda_val,target_num,target_prop,epochs,iwcdan,epoch,class,iw_weight
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,12,0,1.2043071
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,12,0,1.1539655
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,12,0,0.5267162
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,12,0,1.0480907
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,12,0,0.68962234
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,12,1,0.7956929
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,12,1,0.8460345
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,12,1,1.4732839
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,12,1,0.9519093
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,12,1,1.3103777
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,13,0,1.2043071
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,13,0,1.1539655
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,13,0,0.5267162
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,13,0,1.0480907
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,13,0,0.68962234
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,13,1,0.7956929
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,13,1,0.8460345
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,13,1,1.4732839
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,13,1,0.9519093
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,13,1,1.3103777
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,14,0,1.2043071
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,14,0,1.1539655
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,14,0,0.5267162
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,14,0,1.0480907
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,14,0,0.68962234
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,14,1,0.7956929
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,14,1,0.8460345
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,14,1,1.4732839
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,14,1,0.9519093
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,14,1,1.3103777
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,15,0,1.2043071
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,15,0,1.1539655
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,15,0,0.5267162
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,15,0,1.0480907
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,15,0,0.68962234
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,15,1,0.7956929
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,15,1,0.8460345
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,15,1,1.4732839
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,15,1,0.9519093
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,15,1,1.3103777
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,16,0,1.3151622
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,16,0,1.2807238
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,16,0,0.44893342
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,16,0,1.0123855
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,16,0,0.6644266
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,16,1,0.68483776
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,16,1,0.7192762
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,16,1,1.5510666
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,16,1,0.9876145
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,16,1,1.3355734
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,17,0,1.3151622
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,17,0,1.2807238
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,17,0,0.44893342
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,17,0,1.0123855
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,17,0,0.6644266
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,17,1,0.68483776
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,17,1,0.7192762
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,17,1,1.5510666
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,17,1,0.9876145
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,17,1,1.3355734
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,18,0,1.3151622
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,18,0,1.2807238
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,18,0,0.44893342
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,18,0,1.0123855
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,18,0,0.6644266
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,18,1,0.68483776
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,18,1,0.7192762
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,18,1,1.5510666
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,18,1,0.9876145
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,18,1,1.3355734
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,19,0,1.3151622
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,19,0,1.2807238
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,19,0,0.44893342
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,19,0,1.0123855
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,19,0,0.6644266
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,19,1,0.68483776
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,19,1,0.7192762
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,19,1,1.5510666
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,19,1,0.9876145
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,19,1,1.3355734
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,20,0,1.3151622
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,20,0,1.2807238
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,20,0,0.44893342
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,20,0,1.0123855
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,20,0,0.6644266
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,20,1,0.68483776
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,20,1,0.7192762
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,20,1,1.5510666
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,20,1,0.9876145
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,20,1,1.3355734
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,21,0,1.3438447
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,21,0,1.3689512
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,21,0,0.38578227
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,21,0,0.98714906
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,21,0,0.6261266
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,21,1,0.6561553
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,21,1,0.63104886
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,21,1,1.6142178
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,21,1,1.012851
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,21,1,1.3738735
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,22,0,1.3438447
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,22,0,1.3689512
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,22,0,0.38578227
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,22,0,0.98714906
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,22,0,0.6261266
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,22,1,0.6561553
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,22,1,0.63104886
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,22,1,1.6142178
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,22,1,1.012851
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,22,1,1.3738735
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,23,0,1.3438447
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,23,0,1.3689512
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,23,0,0.38578227
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,23,0,0.98714906
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,23,0,0.6261266
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,23,1,0.6561553
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,23,1,0.63104886
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,23,1,1.6142178
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,23,1,1.012851
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,23,1,1.3738735
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,24,0,1.3438447
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,24,0,1.3689512
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,24,0,0.38578227
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,24,0,0.98714906
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,24,0,0.6261266
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,24,1,0.6561553
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,24,1,0.63104886
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,24,1,1.6142178
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,24,1,1.012851
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,24,1,1.3738735
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,25,0,1.3438447
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,25,0,1.3689512
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,25,0,0.38578227
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,25,0,0.98714906
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,25,0,0.6261266
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,25,1,0.6561553
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,25,1,0.63104886
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,25,1,1.6142178
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,25,1,1.012851
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,25,1,1.3738735
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,26,0,1.3766168
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,26,0,1.3962504
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,26,0,0.35532925
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,26,0,0.9563811
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,26,0,0.53965014
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,26,1,0.62338316
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,26,1,0.60374963
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,26,1,1.6446707
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,26,1,1.0436189
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,26,1,1.4603499
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,27,0,1.3766168
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,27,0,1.3962504
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,27,0,0.35532925
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,27,0,0.9563811
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,27,0,0.53965014
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,27,1,0.62338316
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,27,1,0.60374963
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,27,1,1.6446707
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,27,1,1.0436189
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,27,1,1.4603499
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,28,0,1.3766168
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,28,0,1.3962504
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,28,0,0.35532925
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,28,0,0.9563811
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,28,0,0.53965014
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,28,1,0.62338316
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,28,1,0.60374963
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,28,1,1.6446707
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,28,1,1.0436189
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,28,1,1.4603499
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,29,0,1.3766168
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,29,0,1.3962504
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,29,0,0.35532925
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,29,0,0.9563811
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,29,0,0.53965014
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,29,1,0.62338316
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,29,1,0.60374963
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,29,1,1.6446707
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,29,1,1.0436189
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,29,1,1.4603499
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,30,0,1.3766168
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,30,0,1.3962504
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,30,0,0.35532925
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,30,0,0.9563811
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,30,0,0.53965014
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,30,1,0.62338316
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,30,1,0.60374963
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,30,1,1.6446707
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,30,1,1.0436189
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,30,1,1.4603499
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,31,0,1.3654963
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,31,0,1.4502915
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,31,0,0.40547824
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,31,0,0.92967266
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,31,0,0.53825516
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,31,1,0.6345037
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,31,1,0.5497084
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,31,1,1.5945218
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,31,1,1.0703273
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,31,1,1.4617449
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,32,0,1.3654963
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,32,0,1.4502915
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,32,0,0.40547824
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,32,0,0.92967266
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,32,0,0.53825516
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,32,1,0.6345037
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,32,1,0.5497084
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,32,1,1.5945218
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,32,1,1.0703273
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,32,1,1.4617449
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,33,0,1.3654963
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,33,0,1.4502915
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,33,0,0.40547824
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,33,0,0.92967266
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,33,0,0.53825516
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,33,1,0.6345037
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,33,1,0.5497084
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,33,1,1.5945218
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,33,1,1.0703273
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,33,1,1.4617449
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,34,0,1.3654963
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,34,0,1.4502915
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,34,0,0.40547824
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,34,0,0.92967266
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,34,0,0.53825516
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,34,1,0.6345037
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,34,1,0.5497084
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,34,1,1.5945218
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,34,1,1.0703273
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,34,1,1.4617449
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,35,0,1.3654963
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,35,0,1.4502915
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,35,0,0.40547824
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,35,0,0.92967266
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,35,0,0.53825516
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,35,1,0.6345037
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,35,1,0.5497084
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,35,1,1.5945218
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,35,1,1.0703273
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,35,1,1.4617449
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,36,0,1.3656493
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,36,0,1.4873654
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,36,0,0.43492725
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,36,0,0.92996514
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,36,0,0.5351456
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,36,1,0.63435066
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,36,1,0.5126346
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,36,1,1.5650728
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,36,1,1.0700349
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,36,1,1.4648545
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,37,0,1.3656493
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,37,0,1.4873654
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,37,0,0.43492725
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,37,0,0.92996514
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,37,0,0.5351456
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,37,1,0.63435066
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,37,1,0.5126346
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,37,1,1.5650728
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,37,1,1.0700349
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,37,1,1.4648545
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,38,0,1.3656493
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,38,0,1.4873654
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,38,0,0.43492725
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,38,0,0.92996514
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,38,0,0.5351456
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,38,1,0.63435066
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,38,1,0.5126346
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,38,1,1.5650728
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,38,1,1.0700349
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,38,1,1.4648545
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,39,0,1.3656493
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,39,0,1.4873654
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,39,0,0.43492725
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,39,0,0.92996514
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,39,0,0.5351456
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,39,1,0.63435066
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,39,1,0.5126346
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,39,1,1.5650728
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,39,1,1.0700349
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,39,1,1.4648545
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,40,0,1.3656493
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,40,0,1.4873654
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,40,0,0.43492725
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,40,0,0.92996514
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,40,0,0.5351456
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,40,1,0.63435066
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,40,1,0.5126346
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,40,1,1.5650728
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,40,1,1.0700349
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,40,1,1.4648545
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,41,0,1.387986
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,41,0,1.5319924
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,41,0,0.4704075
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,41,0,0.89692134
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,41,0,0.5758513
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,41,1,0.6120141
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,41,1,0.46800753
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,41,1,1.5295925
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,41,1,1.1030787
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,41,1,1.4241487
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,42,0,1.387986
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,42,0,1.5319924
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,42,0,0.4704075
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,42,0,0.89692134
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,42,0,0.5758513
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,42,1,0.6120141
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,42,1,0.46800753
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,42,1,1.5295925
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,42,1,1.1030787
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,42,1,1.4241487
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,43,0,1.387986
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,43,0,1.5319924
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,43,0,0.4704075
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,43,0,0.89692134
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,43,0,0.5758513
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,43,1,0.6120141
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,43,1,0.46800753
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,43,1,1.5295925
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,43,1,1.1030787
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,43,1,1.4241487
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,44,0,1.387986
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,44,0,1.5319924
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,44,0,0.4704075
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,44,0,0.89692134
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,44,0,0.5758513
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,44,1,0.6120141
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,44,1,0.46800753
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,44,1,1.5295925
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,44,1,1.1030787
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,44,1,1.4241487
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,45,0,1.387986
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,45,0,1.5319924
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,45,0,0.4704075
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,45,0,0.89692134
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,45,0,0.5758513
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,45,1,0.6120141
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,45,1,0.46800753
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,45,1,1.5295925
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,45,1,1.1030787
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,45,1,1.4241487
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,46,0,1.4029897
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,46,0,1.5470643
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,46,0,0.47376108
9,16,0.001,0.001,0.001,0.1,50,0.5,50,True,46,0,0.98792595
9,16,0.001,0.001,0.001,0.1,50,0.25,50,True,46,0,0.5708975
9,16,0.001,0.001,0.001,0.1,50,0.75,50,True,46,1,0.5970103
9,16,0.001,0.001,0.001,0.1,50,1.0,50,True,46,1,0.4529357
9,16,0.001,0.001,0.001,0.1,50,0.0,50,True,46,1,1.5262389
